20150632|FLO|Roberto Luongo|T|30|3|
20150632|VAN|Jacob Markstrom|1|7|2|
20150632|VAN|Jacob Markstrom|2|8|0|
20150632|VAN|Jacob Markstrom|3|11|0|
20150632|VAN|Jacob Markstrom|4|2|0|
20150632|VAN|Jacob Markstrom|T|28|2|
20150633|DET|EMPTY NET|1|| |
20150633|DET|EMPTY NET|2|| |
20150633|DET|EMPTY NET|3|1|1|
20150633|DET|EMPTY NET|T|1|1|
20150633|DET|Jimmy Howard|1|12|1|
20150633|DET|Jimmy Howard|2|10|1|
20150633|DET|Jimmy Howard|3|8|1|
20150633|DET|Jimmy Howard|T|30|3|
20150633|LA|Jonathan Quick|1|10|2|
20150633|LA|Jonathan Quick|2|4|0|
20150633|LA|Jonathan Quick|3|13|0|
20150633|LA|Jonathan Quick|T|27|2|
20150634|CLM|Anton Forsberg|1|17|2|
20150634|CLM|Anton Forsberg|2|7|1|
20150634|CLM|Anton Forsberg|3|8|1|
20150634|CLM|Anton Forsberg|T|32|4|
20150634|CLM|EMPTY NET|1|| |
20150634|CLM|EMPTY NET|2|| |
20150634|CLM|EMPTY NET|3|1|1|
20150634|CLM|EMPTY NET|T|1|1|
20150634|NYI|Thomas Greiss|1|5|1|
20150634|NYI|Thomas Greiss|2|9|1|
20150634|NYI|Thomas Greiss|3|6|0|
20150634|NYI|Thomas Greiss|T|20|2|
20150635|CAR|Cam Ward|1|5|0|
20150635|CAR|Cam Ward|2|7|1|
20150635|CAR|Cam Ward|3|13|1|
20150635|CAR|Cam Ward|4|| |
20150635|CAR|Cam Ward|T|25|2|
20150635|CAR|EMPTY NET|1|| |
20150635|CAR|EMPTY NET|2|| |
20150635|CAR|EMPTY NET|3|| |
20150635|CAR|EMPTY NET|4|| |
20150635|CAR|EMPTY NET|T|| |
20150635|PIT|EMPTY NET|1|| |
20150635|PIT|EMPTY NET|2|| |
20150635|PIT|EMPTY NET|3|| |
20150635|PIT|EMPTY NET|4|| |
20150635|PIT|EMPTY NET|T|| |
20150635|PIT|Marc-Andre Fleury|1|5|0|
20150635|PIT|Marc-Andre Fleury|2|5|2|
20150635|PIT|Marc-Andre Fleury|3|8|0|
20150635|PIT|Marc-Andre Fleury|4|3|1|
20150635|PIT|Marc-Andre Fleury|T|21|3|
20150636|NJ|EMPTY NET|1|| |
20150636|NJ|EMPTY NET|2|| |
20150636|NJ|EMPTY NET|3|1|1|
20150636|NJ|EMPTY NET|T|1|1|
20150636|NJ|Keith Kinkaid|1|9|1|
20150636|NJ|Keith Kinkaid|2|15|2|
20150636|NJ|Keith Kinkaid|3|12|1|
20150636|NJ|Keith Kinkaid|T|36|4|
20150636|STL|Brian Elliott|1|10|2|
20150636|STL|Brian Elliott|2|8|0|
20150636|STL|Brian Elliott|3|6|0|
20150636|STL|Brian Elliott|T|24|2|
20150636|STL|EMPTY NET|1|| |
20150636|STL|EMPTY NET|2|| |
20150636|STL|EMPTY NET|3|| |
20150636|STL|EMPTY NET|T|| |
20150637|BUF|Linus Ullmark|1|10|0|
20150637|BUF|Linus Ullmark|2|14|1|
20150637|BUF|Linus Ullmark|3|6|1|
20150637|BUF|Linus Ullmark|T|30|2|
20150637|MIN|Devan Dubnyk|1|11|3|
20150637|MIN|Devan Dubnyk|2|5|0|
20150637|MIN|Devan Dubnyk|3|7|0|
20150637|MIN|Devan Dubnyk|T|23|3|
20150637|MIN|EMPTY NET|1|| |
20150637|MIN|EMPTY NET|2|| |
20150637|MIN|EMPTY NET|3|| |
20150637|MIN|EMPTY NET|T|| |
20150638|SJ|Alex Stalock|1|7|1|
20150638|SJ|Alex Stalock|2|8|0|
20150638|SJ|Alex Stalock|3|7|0|
20150638|SJ|Alex Stalock|T|22|1|
20150638|WIN|Connor Hellebuyck|1|11|2|
20150638|WIN|Connor Hellebuyck|2|6|0|
20150638|WIN|Connor Hellebuyck|3|9|1|
20150638|WIN|Connor Hellebuyck|T|26|3|
20150638|WIN|EMPTY NET|1|| |
20150638|WIN|EMPTY NET|2|| |
20150638|WIN|EMPTY NET|3|1|1|
20150638|WIN|EMPTY NET|T|1|1|
20150639|CHI|Corey Crawford|1|10|0|
20150639|CHI|Corey Crawford|2|20|1|
20150639|CHI|Corey Crawford|3|13|1|
20150639|CHI|Corey Crawford|T|43|2|
20150639|NAS|EMPTY NET|1|| |
20150639|NAS|EMPTY NET|2|| |
20150639|NAS|EMPTY NET|3|| |
20150639|NAS|EMPTY NET|T|| |
20150639|NAS|Pekka Rinne|1|11|1|
20150639|NAS|Pekka Rinne|2|6|2|
20150639|NAS|Pekka Rinne|3|6|0|
20150639|NAS|Pekka Rinne|T|23|3|
20150640|COL|Semyon Varlamov|1|15|1|
20150640|COL|Semyon Varlamov|2|12|2|
20150640|COL|Semyon Varlamov|3|11|1|
20150640|COL|Semyon Varlamov|T|38|4|
20150640|TB|Ben Bishop|1|9|0|
20150640|TB|Ben Bishop|2|8|0|
20150640|TB|Ben Bishop|3|4|0|
20150640|TB|Ben Bishop|T|21|0|
20150641|CHI|EMPTY NET|1|| |
20150641|CHI|EMPTY NET|2|| |
20150641|CHI|EMPTY NET|3|| |
20150641|CHI|EMPTY NET|4|| |
20150641|CHI|EMPTY NET|T|| |
20150641|CHI|Louis Domingue|1|7|1|
20150641|CHI|Louis Domingue|2|12|1|
20150641|CHI|Louis Domingue|3|8|1|
20150641|CHI|Louis Domingue|4|1|0|
20150641|CHI|Louis Domingue|T|28|3|
20150641|EDM|Anders Nilsson|1|6|0|
20150641|EDM|Anders Nilsson|2|9|1|
20150641|EDM|Anders Nilsson|3|13|2|
20150641|EDM|Anders Nilsson|4|3|1|
20150641|EDM|Anders Nilsson|T|31|4|
20150641|MIN|EMPTY NET|1|| |
20150641|MIN|EMPTY NET|2|| |
20150641|MIN|EMPTY NET|3|| |
20150641|MIN|EMPTY NET|4|| |
20150641|MIN|EMPTY NET|T|| |
20150641|MIN|Louis Domingue|1|7|1|
20150641|MIN|Louis Domingue|2|12|1|
20150641|MIN|Louis Domingue|3|8|1|
20150641|MIN|Louis Domingue|4|1|0|
20150641|MIN|Louis Domingue|T|28|3|
20150641|NYI|EMPTY NET|1|| |
20150641|NYI|EMPTY NET|2|| |
20150641|NYI|EMPTY NET|3|| |
20150641|NYI|EMPTY NET|4|| |
20150641|NYI|EMPTY NET|T|| |
20150641|NYI|Louis Domingue|1|7|1|
20150641|NYI|Louis Domingue|2|12|1|
20150641|NYI|Louis Domingue|3|8|1|
20150641|NYI|Louis Domingue|4|1|0|
20150641|NYI|Louis Domingue|T|28|3|
20150642|CLM|Joonas Korpisalo|1|10|0|
20150642|CLM|Joonas Korpisalo|2|15|0|
20150642|CLM|Joonas Korpisalo|3|17|1|
20150642|CLM|Joonas Korpisalo|T|42|1|
20150642|TOR|EMPTY NET|1|| |
20150642|TOR|EMPTY NET|2|| |
20150642|TOR|EMPTY NET|3|1|1|
20150642|TOR|EMPTY NET|T|1|1|
20150642|TOR|James Reimer|1|8|1|
20150642|TOR|James Reimer|2|9|1|
20150642|TOR|James Reimer|3|4|0|
20150642|TOR|James Reimer|T|21|2|
20150643|BOS|EMPTY NET|1|| |
20150643|BOS|EMPTY NET|2|| |
20150643|BOS|EMPTY NET|3|| |
20150643|BOS|EMPTY NET|T|| |
20150643|BOS|Tuukka Rask|1|5|1|
20150643|BOS|Tuukka Rask|2|9|0|
20150643|BOS|Tuukka Rask|3|7|2|
20150643|BOS|Tuukka Rask|T|21|3|
20150643|PHI|EMPTY NET|1|| |
20150643|PHI|EMPTY NET|2|| |
20150643|PHI|EMPTY NET|3|| |
20150643|PHI|EMPTY NET|T|| |
20150643|PHI|Steve Mason|1|8|0|
20150643|PHI|Steve Mason|2|12|2|
20150643|PHI|Steve Mason|3|12|0|
20150643|PHI|Steve Mason|T|32|2|
20150644|CAL|Jonas Hiller|1|5|0|
20150644|CAL|Jonas Hiller|2|4|0|
20150644|CAL|Jonas Hiller|3|6|0|
20150644|CAL|Jonas Hiller|T|15|0|
20150644|FLO|Al Montoya|1|| |
20150644|FLO|Al Montoya|2|10|1|
20150644|FLO|Al Montoya|3|11|1|
20150644|FLO|Al Montoya|T|21|2|
20150644|FLO|Roberto Luongo|1|15|4|
20150644|FLO|Roberto Luongo|2|| |
20150644|FLO|Roberto Luongo|3|| |
20150644|FLO|Roberto Luongo|T|15|4|
20150645|ANA|Frederik Andersen|1|9|0|
20150645|ANA|Frederik Andersen|2|9|1|
20150645|ANA|Frederik Andersen|3|7|0|
20150645|ANA|Frederik Andersen|T|25|1|
20150645|OTT|Craig Anderson|1|12|0|
20150645|OTT|Craig Anderson|2|12|1|
20150645|OTT|Craig Anderson|3|14|3|
20150645|OTT|Craig Anderson|T|38|4|
20150645|OTT|EMPTY NET|1|| |
20150645|OTT|EMPTY NET|2|| |
20150645|OTT|EMPTY NET|3|| |
20150645|OTT|EMPTY NET|T|| |
20150646|NYI|Jaroslav Halak|1|14|0|
20150646|NYI|Jaroslav Halak|2|13|1|
20150646|NYI|Jaroslav Halak|3|8|0|
20150646|NYI|Jaroslav Halak|T|35|1|
20150646|NYR|EMPTY NET|1|| |
20150646|NYR|EMPTY NET|2|| |
20150646|NYR|EMPTY NET|3|1|1|
20150646|NYR|EMPTY NET|T|1|1|
20150646|NYR|Henrik Lundqvist|1|10|0|
20150646|NYR|Henrik Lundqvist|2|12|0|
20150646|NYR|Henrik Lundqvist|3|9|2|
20150646|NYR|Henrik Lundqvist|T|31|2|
20150647|VAN|EMPTY NET|1|| |
20150647|VAN|EMPTY NET|2|| |
20150647|VAN|EMPTY NET|3|1|1|
20150647|VAN|EMPTY NET|T|1|1|
20150647|VAN|Ryan Miller|1|13|0|
20150647|VAN|Ryan Miller|2|15|2|
20150647|VAN|Ryan Miller|3|11|1|
20150647|VAN|Ryan Miller|T|39|3|
20150647|WAS|Braden Holtby|1|8|0|
20150647|WAS|Braden Holtby|2|14|0|
20150647|WAS|Braden Holtby|3|8|1|
20150647|WAS|Braden Holtby|T|30|1|
20150647|WAS|EMPTY NET|1|| |
20150647|WAS|EMPTY NET|2|| |
20150647|WAS|EMPTY NET|3|| |
20150647|WAS|EMPTY NET|T|| |
20150648|CHI|Corey Crawford|1|11|1|
20150648|CHI|Corey Crawford|2|12|0|
20150648|CHI|Corey Crawford|3|17|0|
20150648|CHI|Corey Crawford|T|40|1|
20150648|CHI|EMPTY NET|1|| |
20150648|CHI|EMPTY NET|2|| |
20150648|CHI|EMPTY NET|3|| |
20150648|CHI|EMPTY NET|T|| |
20150648|MON|EMPTY NET|1|| |
20150648|MON|EMPTY NET|2|| |
20150648|MON|EMPTY NET|3|| |
20150648|MON|EMPTY NET|T|| |
20150648|MON|Mike Condon|1|12|2|
20150648|MON|Mike Condon|2|11|0|
20150648|MON|Mike Condon|3|10|0|
20150648|MON|Mike Condon|T|33|2|
20150649|CAR|Eddie Lack|1|6|0|
20150649|CAR|Eddie Lack|2|5|0|
20150649|CAR|Eddie Lack|3|13|1|
20150649|CAR|Eddie Lack|T|24|1|
20150649|CAR|EMPTY NET|1|| |
20150649|CAR|EMPTY NET|2|| |
20150649|CAR|EMPTY NET|3|| |
20150649|CAR|EMPTY NET|T|| |
20150649|STL|Brian Elliott|1|5|0|
20150649|STL|Brian Elliott|2|15|1|
20150649|STL|Brian Elliott|3|4|2|
20150649|STL|Brian Elliott|T|24|3|
20150649|STL|EMPTY NET|1|| |
20150649|STL|EMPTY NET|2|| |
20150649|STL|EMPTY NET|3|| |
20150649|STL|EMPTY NET|T|| |
20150649|STL|Jordan Binnington|1|| |
20150649|STL|Jordan Binnington|2|| |
20150649|STL|Jordan Binnington|3|4|1|
20150649|STL|Jordan Binnington|T|4|1|
20150650|NAS|EMPTY NET|1|| |
20150650|NAS|EMPTY NET|2|| |
20150650|NAS|EMPTY NET|3|| |
20150650|NAS|EMPTY NET|4|| |
20150650|NAS|EMPTY NET|T|| |
20150650|NAS|Pekka Rinne|1|9|0|
20150650|NAS|Pekka Rinne|2|8|3|
20150650|NAS|Pekka Rinne|3|6|1|
20150650|NAS|Pekka Rinne|4|1|1|
20150650|NAS|Pekka Rinne|T|24|5|
20150650|WIN|Connor Hellebuyck|1|9|1|
20150650|WIN|Connor Hellebuyck|2|12|0|
20150650|WIN|Connor Hellebuyck|3|14|3|
20150650|WIN|Connor Hellebuyck|4|| |
20150650|WIN|Connor Hellebuyck|T|35|4|
20150651|COL|Calvin Pickard|1|5|0|
20150651|COL|Calvin Pickard|2|8|0|
20150651|COL|Calvin Pickard|3|14|0|
20150651|COL|Calvin Pickard|T|27|0|
20150651|COL|EMPTY NET|1|| |
20150651|COL|EMPTY NET|2|| |
20150651|COL|EMPTY NET|3|| |
20150651|COL|EMPTY NET|T|| |
20150651|NJ|Cory Schneider|1|8|1|
20150651|NJ|Cory Schneider|2|11|1|
20150651|NJ|Cory Schneider|3|6|0|
20150651|NJ|Cory Schneider|T|25|2|
20150651|NJ|EMPTY NET|1|| |
20150651|NJ|EMPTY NET|2|| |
20150651|NJ|EMPTY NET|3|1|1|
20150651|NJ|EMPTY NET|T|1|1|
20150652|COL|Louis Domingue|1|5|0|
20150652|COL|Louis Domingue|2|11|0|
20150652|COL|Louis Domingue|3|8|2|
20150652|COL|Louis Domingue|4|1|1|
20150652|COL|Louis Domingue|T|25|3|
20150652|DET|Petr Mrazek|1|12|0|
20150652|DET|Petr Mrazek|2|8|2|
20150652|DET|Petr Mrazek|3|7|0|
20150652|DET|Petr Mrazek|4|2|0|
20150652|DET|Petr Mrazek|T|29|2|
20150652|STL|Louis Domingue|1|5|0|
20150652|STL|Louis Domingue|2|11|0|
20150652|STL|Louis Domingue|3|8|2|
20150652|STL|Louis Domingue|4|1|1|
20150652|STL|Louis Domingue|T|25|3|
20150652|WIN|Louis Domingue|1|5|0|
20150652|WIN|Louis Domingue|2|11|0|
20150652|WIN|Louis Domingue|3|8|2|
20150652|WIN|Louis Domingue|4|1|1|
20150652|WIN|Louis Domingue|T|25|3|
20150653|EDM|Cam Talbot|1|7|1|
20150653|EDM|Cam Talbot|2|15|0|
20150653|EDM|Cam Talbot|3|11|0|
20150653|EDM|Cam Talbot|4|4|0|
20150653|EDM|Cam Talbot|T|37|1|
20150653|EDM|EMPTY NET|1|| |
20150653|EDM|EMPTY NET|2|| |
20150653|EDM|EMPTY NET|3|| |
20150653|EDM|EMPTY NET|4|| |
20150653|EDM|EMPTY NET|T|| |
20150653|SJ|Martin Jones|1|6|0|
20150653|SJ|Martin Jones|2|7|1|
20150653|SJ|Martin Jones|3|8|0|
20150653|SJ|Martin Jones|4|4|0|
20150653|SJ|Martin Jones|T|25|1|
20150654|BOS|Jonas Gustavsson|1|10|1|
20150654|BOS|Jonas Gustavsson|2|16|0|
20150654|BOS|Jonas Gustavsson|3|8|0|
20150654|BOS|Jonas Gustavsson|T|34|1|
20150654|BUF|EMPTY NET|1|| |
20150654|BUF|EMPTY NET|2|| |
20150654|BUF|EMPTY NET|3|1|1|
20150654|BUF|EMPTY NET|T|1|1|
20150654|BUF|Robin Lehner|1|9|0|
20150654|BUF|Robin Lehner|2|9|1|
20150654|BUF|Robin Lehner|3|12|2|
20150654|BUF|Robin Lehner|T|30|3|
20150655|CHI|Scott Darling|1|10|0|
20150655|CHI|Scott Darling|2|8|0|
20150655|CHI|Scott Darling|3|11|1|
20150655|CHI|Scott Darling|T|29|1|
20150655|TOR|EMPTY NET|1|| |
20150655|TOR|EMPTY NET|2|| |
20150655|TOR|EMPTY NET|3|1|1|
20150655|TOR|EMPTY NET|T|1|1|
20150655|TOR|James Reimer|1|7|0|
20150655|TOR|James Reimer|2|11|2|
20150655|TOR|James Reimer|3|10|1|
20150655|TOR|James Reimer|T|28|3|
20150656|CAR|Cam Ward|1|6|1|
20150656|CAR|Cam Ward|2|5|1|
20150656|CAR|Cam Ward|3|7|0|
20150656|CAR|Cam Ward|4|4|1|
20150656|CAR|Cam Ward|T|22|3|
20150656|VAN|EMPTY NET|1|| |
20150656|VAN|EMPTY NET|2|| |
20150656|VAN|EMPTY NET|3|| |
20150656|VAN|EMPTY NET|4|| |
20150656|VAN|EMPTY NET|T|| |
20150656|VAN|Jacob Markstrom|1|9|1|
20150656|VAN|Jacob Markstrom|2|19|0|
20150656|VAN|Jacob Markstrom|3|11|1|
20150656|VAN|Jacob Markstrom|4|1|0|
20150656|VAN|Jacob Markstrom|T|40|2|
20150657|PIT|Marc-Andre Fleury|1|7|1|
20150657|PIT|Marc-Andre Fleury|2|6|2|
20150657|PIT|Marc-Andre Fleury|3|10|1|
20150657|PIT|Marc-Andre Fleury|4|2|1|
20150657|PIT|Marc-Andre Fleury|T|25|5|
20150657|TB|Andrei Vasilevskiy|1|8|1|
20150657|TB|Andrei Vasilevskiy|2|11|1|
20150657|TB|Andrei Vasilevskiy|3|18|2|
20150657|TB|Andrei Vasilevskiy|4|3|0|
20150657|TB|Andrei Vasilevskiy|T|40|4|
20150658|MIN|Devan Dubnyk|1|9|1|
20150658|MIN|Devan Dubnyk|2|12|0|
20150658|MIN|Devan Dubnyk|3|5|0|
20150658|MIN|Devan Dubnyk|T|26|1|
20150658|MIN|EMPTY NET|1|| |
20150658|MIN|EMPTY NET|2|| |
20150658|MIN|EMPTY NET|3|| |
20150658|MIN|EMPTY NET|T|| |
20150658|WIN|Connor Hellebuyck|1|13|0|
20150658|WIN|Connor Hellebuyck|2|4|0|
20150658|WIN|Connor Hellebuyck|3|7|0|
20150658|WIN|Connor Hellebuyck|T|24|0|
20150659|ANA|Frederik Andersen|1|7|0|
20150659|ANA|Frederik Andersen|2|6|1|
20150659|ANA|Frederik Andersen|3|11|1|
20150659|ANA|Frederik Andersen|T|24|2|
20150659|DAL|EMPTY NET|1|| |
20150659|DAL|EMPTY NET|2|| |
20150659|DAL|EMPTY NET|3|| |
20150659|DAL|EMPTY NET|T|| |
20150659|DAL|Kari Lehtonen|1|19|4|
20150659|DAL|Kari Lehtonen|2|7|0|
20150659|DAL|Kari Lehtonen|3|9|0|
20150659|DAL|Kari Lehtonen|T|35|4|
20150660|NYR|Henrik Lundqvist|1|12|1|
20150660|NYR|Henrik Lundqvist|2|11|0|
20150660|NYR|Henrik Lundqvist|3|10|1|
20150660|NYR|Henrik Lundqvist|4|3|0|
20150660|NYR|Henrik Lundqvist|T|36|2|
20150660|PHI|EMPTY NET|1|| |
20150660|PHI|EMPTY NET|2|| |
20150660|PHI|EMPTY NET|3|| |
20150660|PHI|EMPTY NET|4|| |
20150660|PHI|EMPTY NET|T|| |
20150660|PHI|Steve Mason|1|16|1|
20150660|PHI|Steve Mason|2|4|1|
20150660|PHI|Steve Mason|3|9|0|
20150660|PHI|Steve Mason|4|2|0|
20150660|PHI|Steve Mason|T|31|2|
20150661|LA|EMPTY NET|1|| |
20150661|LA|EMPTY NET|2|| |
20150661|LA|EMPTY NET|3|1|1|
20150661|LA|EMPTY NET|T|1|1|
20150661|LA|Jonathan Quick|1|7|0|
20150661|LA|Jonathan Quick|2|5|1|
20150661|LA|Jonathan Quick|3|10|3|
20150661|LA|Jonathan Quick|T|22|4|
20150661|OTT|Craig Anderson|1|8|1|
20150661|OTT|Craig Anderson|2|18|1|
20150661|OTT|Craig Anderson|3|7|1|
20150661|OTT|Craig Anderson|T|33|3|
20150662|BOS|Tuukka Rask|1|13|1|
20150662|BOS|Tuukka Rask|2|8|1|
20150662|BOS|Tuukka Rask|3|8|0|
20150662|BOS|Tuukka Rask|T|29|2|
20150662|TOR|EMPTY NET|1|| |
20150662|TOR|EMPTY NET|2|| |
20150662|TOR|EMPTY NET|3|| |
20150662|TOR|EMPTY NET|T|| |
20150662|TOR|Jonathan Bernier|1|18|1|
20150662|TOR|Jonathan Bernier|2|13|1|
20150662|TOR|Jonathan Bernier|3|14|1|
20150662|TOR|Jonathan Bernier|T|45|3|
20150663|BUF|Chad Johnson|1|7|0|
20150663|BUF|Chad Johnson|2|15|0|
20150663|BUF|Chad Johnson|3|12|1|
20150663|BUF|Chad Johnson|T|34|1|
20150663|BUF|EMPTY NET|1|| |
20150663|BUF|EMPTY NET|2|| |
20150663|BUF|EMPTY NET|3|| |
20150663|BUF|EMPTY NET|T|| |
20150663|WAS|Braden Holtby|1|8|2|
20150663|WAS|Braden Holtby|2|8|1|
20150663|WAS|Braden Holtby|3|| |
20150663|WAS|Braden Holtby|T|16|3|
20150663|WAS|Philipp Grubauer|1|| |
20150663|WAS|Philipp Grubauer|2|7|1|
20150663|WAS|Philipp Grubauer|3|6|0|
20150663|WAS|Philipp Grubauer|T|13|1|
20150664|CLM|EMPTY NET|1|| |
20150664|CLM|EMPTY NET|2|| |
20150664|CLM|EMPTY NET|3|| |
20150664|CLM|EMPTY NET|T|| |
20150664|CLM|Joonas Korpisalo|1|6|0|
20150664|CLM|Joonas Korpisalo|2|13|1|
20150664|CLM|Joonas Korpisalo|3|11|0|
20150664|CLM|Joonas Korpisalo|T|30|1|
20150664|COL|Calvin Pickard|1|5|1|
20150664|COL|Calvin Pickard|2|6|0|
20150664|COL|Calvin Pickard|3|10|1|
20150664|COL|Calvin Pickard|T|21|2|
20150664|COL|EMPTY NET|1|| |
20150664|COL|EMPTY NET|2|| |
20150664|COL|EMPTY NET|3|| |
20150664|COL|EMPTY NET|T|| |
20150665|MON|EMPTY NET|1|| |
20150665|MON|EMPTY NET|2|| |
20150665|MON|EMPTY NET|3|| |
20150665|MON|EMPTY NET|4|| |
20150665|MON|EMPTY NET|T|| |
20150665|MON|Mike Condon|1|9|1|
20150665|MON|Mike Condon|2|7|1|
20150665|MON|Mike Condon|3|4|1|
20150665|MON|Mike Condon|4|2|1|
20150665|MON|Mike Condon|T|22|4|
20150665|STL|Brian Elliott|1|17|0|
20150665|STL|Brian Elliott|2|22|2|
20150665|STL|Brian Elliott|3|9|1|
20150665|STL|Brian Elliott|4|1|0|
20150665|STL|Brian Elliott|T|49|3|
20150665|STL|EMPTY NET|1|| |
20150665|STL|EMPTY NET|2|| |
20150665|STL|EMPTY NET|3|| |
20150665|STL|EMPTY NET|4|| |
20150665|STL|EMPTY NET|T|| |
20150666|MIN|Devan Dubnyk|1|11|1|
20150666|MIN|Devan Dubnyk|2|5|0|
20150666|MIN|Devan Dubnyk|3|8|1|
20150666|MIN|Devan Dubnyk|T|24|2|
20150666|MIN|EMPTY NET|1|| |
20150666|MIN|EMPTY NET|2|| |
20150666|MIN|EMPTY NET|3|1|1|
20150666|MIN|EMPTY NET|T|1|1|
20150666|NAS|Carter Hutton|1|12|0|
20150666|NAS|Carter Hutton|2|13|0|
20150666|NAS|Carter Hutton|3|4|0|
20150666|NAS|Carter Hutton|T|29|0|
20150667|CLM|Anders Lindback|1|8|1|
20150667|CLM|Anders Lindback|2|5|0|
20150667|CLM|Anders Lindback|3|3|1|
20150667|CLM|Anders Lindback|T|16|2|
20150667|CLM|EMPTY NET|1|| |
20150667|CLM|EMPTY NET|2|| |
20150667|CLM|EMPTY NET|3|| |
20150667|CLM|EMPTY NET|T|| |
20150667|NAS|Anders Lindback|1|8|1|
20150667|NAS|Anders Lindback|2|5|0|
20150667|NAS|Anders Lindback|3|3|1|
20150667|NAS|Anders Lindback|T|16|2|
20150667|NAS|EMPTY NET|1|| |
20150667|NAS|EMPTY NET|2|| |
20150667|NAS|EMPTY NET|3|| |
20150667|NAS|EMPTY NET|T|| |
20150667|NJ|Cory Schneider|1|10|0|
20150667|NJ|Cory Schneider|2|15|0|
20150667|NJ|Cory Schneider|3|13|0|
20150667|NJ|Cory Schneider|T|38|0|
20150667|NJ|EMPTY NET|1|| |
20150667|NJ|EMPTY NET|2|| |
20150667|NJ|EMPTY NET|3|| |
20150667|NJ|EMPTY NET|T|| |
20150668|CAL|Jonas Hiller|1|8|0|
20150668|CAL|Jonas Hiller|2|14|0|
20150668|CAL|Jonas Hiller|3|15|1|
20150668|CAL|Jonas Hiller|4|| |
20150668|CAL|Jonas Hiller|T|37|1|
20150668|EDM|Cam Talbot|1|14|1|
20150668|EDM|Cam Talbot|2|5|0|
20150668|EDM|Cam Talbot|3|8|0|
20150668|EDM|Cam Talbot|4|5|0|
20150668|EDM|Cam Talbot|T|32|1|
20150669|DAL|Antti Niemi|1|16|0|
20150669|DAL|Antti Niemi|2|14|2|
20150669|DAL|Antti Niemi|3|6|1|
20150669|DAL|Antti Niemi|4|3|1|
20150669|DAL|Antti Niemi|T|39|4|
20150669|SJ|Martin Jones|1|13|1|
20150669|SJ|Martin Jones|2|8|0|
20150669|SJ|Martin Jones|3|13|2|
20150669|SJ|Martin Jones|4|1|0|
20150669|SJ|Martin Jones|T|35|3|
20150670|CAR|Eddie Lack|1|15|2|
20150670|CAR|Eddie Lack|2|9|1|
20150670|CAR|Eddie Lack|3|8|2|
20150670|CAR|Eddie Lack|T|32|5|
20150670|PIT|Marc-Andre Fleury|1|9|0|
20150670|PIT|Marc-Andre Fleury|2|6|0|
20150670|PIT|Marc-Andre Fleury|3|7|0|
20150670|PIT|Marc-Andre Fleury|T|22|0|
20150671|NYI|EMPTY NET|1|| |
20150671|NYI|EMPTY NET|2|| |
20150671|NYI|EMPTY NET|3|| |
20150671|NYI|EMPTY NET|4|| |
20150671|NYI|EMPTY NET|T|| |
20150671|NYI|Jaroslav Halak|1|5|0|
20150671|NYI|Jaroslav Halak|2|12|1|
20150671|NYI|Jaroslav Halak|3|4|0|
20150671|NYI|Jaroslav Halak|4|5|0|
20150671|NYI|Jaroslav Halak|T|26|1|
20150671|VAN|Ryan Miller|1|11|0|
20150671|VAN|Ryan Miller|2|13|0|
20150671|VAN|Ryan Miller|3|22|1|
20150671|VAN|Ryan Miller|4|2|0|
20150671|VAN|Ryan Miller|T|48|1|
20150672|FLO|EMPTY NET|1|| |
20150672|FLO|EMPTY NET|2|| |
20150672|FLO|EMPTY NET|3|1|1|
20150672|FLO|EMPTY NET|T|1|1|
20150672|FLO|Roberto Luongo|1|5|0|
20150672|FLO|Roberto Luongo|2|15|2|
20150672|FLO|Roberto Luongo|3|11|0|
20150672|FLO|Roberto Luongo|T|31|2|
20150672|TB|Ben Bishop|1|3|0|
20150672|TB|Ben Bishop|2|10|0|
20150672|TB|Ben Bishop|3|14|1|
20150672|TB|Ben Bishop|T|27|1|
20150673|NYR|Antti Raanta|1|8|1|
20150673|NYR|Antti Raanta|2|10|2|
20150673|NYR|Antti Raanta|3|5|1|
20150673|NYR|Antti Raanta|T|23|4|
20150673|NYR|EMPTY NET|1|| |
20150673|NYR|EMPTY NET|2|| |
20150673|NYR|EMPTY NET|3|1|1|
20150673|NYR|EMPTY NET|T|1|1|
20150673|WAS|Braden Holtby|1|13|1|
20150673|WAS|Braden Holtby|2|9|1|
20150673|WAS|Braden Holtby|3|| |
20150673|WAS|Braden Holtby|T|22|2|
20150673|WAS|Philipp Grubauer|1|| |
20150673|WAS|Philipp Grubauer|2|2|0|
20150673|WAS|Philipp Grubauer|3|9|0|
20150673|WAS|Philipp Grubauer|T|11|0|
20150674|CHI|Corey Crawford|1|6|1|
20150674|CHI|Corey Crawford|2|10|0|
20150674|CHI|Corey Crawford|3|13|1|
20150674|CHI|Corey Crawford|T|29|2|
20150674|CHI|EMPTY NET|1|| |
20150674|CHI|EMPTY NET|2|| |
20150674|CHI|EMPTY NET|3|| |
20150674|CHI|EMPTY NET|T|| |
20150674|MON|Ben Scrivens|1|10|1|
20150674|MON|Ben Scrivens|2|14|2|
20150674|MON|Ben Scrivens|3|8|1|
20150674|MON|Ben Scrivens|T|32|4|
20150674|MON|EMPTY NET|1|| |
20150674|MON|EMPTY NET|2|| |
20150674|MON|EMPTY NET|3|1|1|
20150674|MON|EMPTY NET|T|1|1|
20150675|DET|EMPTY NET|1|| |
20150675|DET|EMPTY NET|2|| |
